,n_non_stop_unique_tokens,kw_avg_min,kw_avg_max,kw_max_avg,LDA_00,LDA_01,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,shares_cat
2009,0.670846392881,253.0,153228.571429,3587.93877379,0.0285811950628,0.310588099512,0.352857142857,0.0297619047619,0.0290697674419,0.0329457364341,Low Engagement
2010,0.575342464177,188.714285714,254385.714286,4447.16614665,0.319535436721,0.148333299696,0.375465635188,0.0651007428785,0.0261865793781,0.0147299509002,Moderate Engagement
2011,0.755102033111,360.5,365116.666667,3587.93877379,0.033368847531,0.0333342490134,0.477089072544,0.0799701561065,0.0352941176471,0.0117647058824,Moderate Engagement
2012,0.828571424626,35.436,451233.333333,5599.36716325,0.534262726037,0.033906348345,0.472181818182,0.107454545455,0.0382352941176,0.0264705882353,Moderate Engagement
2013,0.612499997448,164.2,184933.333333,4702.17605634,0.198009518276,0.0333366374338,0.279481792717,-0.0101349630761,0.0223325062035,0.0272952853598,High Engagement
2014,0.755656105178,247.125,242450.0,4308.31451613,0.0269185388132,0.0250100961661,0.338333333333,0.0222916666667,0.0244565217391,0.0163043478261,Moderate Engagement
2015,0.685975607665,155.5,373216.666667,3587.93877379,0.304628397308,0.0333336355352,0.339595959596,0.0806565656566,0.0229681978799,0.00883392226148,Low Engagement
2016,0.665454543035,185.098333333,305850.0,4012.69468676,0.410789566716,0.0335953434188,0.572607376284,0.138281979458,0.0429447852761,0.0122699386503,Moderate Engagement
2017,0.786764700097,184.75,307340.0,3633.76849966,0.0200058522607,0.0200021002007,0.480316558442,0.267086038961,0.0464135021097,0.0042194092827,Moderate Engagement
2018,0.837398367176,204.333333333,274868.166667,3586.06282274,0.033336494579,0.0333350534178,0.386019283747,0.105578512397,0.0201005025126,0.0150753768844,Low Engagement
2019,0.857142852433,273.5,246157.142857,3633.76849966,0.0285777784151,0.0285778874933,0.497238095238,0.14930952381,0.0462633451957,0.0249110320285,High Engagement
2020,0.702637888003,145.25,133967.4,3818.56117174,0.120060301274,0.0204302815365,0.40174539391,0.0560686825612,0.0355618776671,0.022759601707,Low Engagement
2021,0.559999998933,121.8,370483.333333,3586.06282274,0.197586033825,0.0333350986308,0.399679408642,0.0589132565548,0.0320987654321,0.0148148148148,High Engagement
2022,0.644970413247,188.375,268912.5,3952.51955307,0.0250008525504,0.149844971662,0.35460972507,0.021905141642,0.0210896309315,0.0175746924429,Moderate Engagement
2023,0.617924526845,252.0,233429.6,6394.33333333,0.0200006699297,0.0200007160113,0.25604877818,0.0486341754784,0.0297872340426,0.00992907801418,High Engagement
2024,0.611222443665,205.714285714,287587.5,4291.5,0.0250023492014,0.0250538447857,0.486289277616,0.146205863298,0.0642523364486,0.0315420560748,Moderate Engagement
2025,0.63823529224,133.875,318511.111111,6475.43277849,0.0233077066751,0.253977654,0.51376304574,0.117233380315,0.0406654343808,0.0221811460259,High Engagement
2026,0.767346935643,176.4,214400.0,7381.72222222,0.0200003790687,0.0200055166604,0.385999503968,0.134300595238,0.0377833753149,0.0176322418136,Moderate Engagement
2027,0.754617412257,207.111111111,211590.0,5369.75,0.274599051544,0.0200011567417,0.402010875304,0.0268883961567,0.0243161094225,0.0227963525836,Moderate Engagement
2028,0.704861108664,247.5,239400.0,7500.0,0.572193533247,0.108803490302,0.416173316173,0.0123337623338,0.0261437908497,0.0326797385621,Moderate Engagement
2029,0.846666661022,254.5,225100.0,3810.80731847,0.0400812090731,0.33900770785,0.51807549176,0.0487706007443,0.0171821305842,0.0240549828179,Low Engagement
2030,0.716312051657,180.0,232057.142857,3584.90587818,0.0286070518867,0.028882397425,0.266035353535,0.0185606060606,0.0266666666667,0.0311111111111,Low Engagement
2031,0.648148147148,274.555555556,272966.666667,3701.92105263,0.0222233452124,0.133362997807,0.348530844156,0.0672943722944,0.0289990645463,0.0243217960711,Low Engagement
2032,0.65546218212,254.285714286,236939.142857,3584.90587818,0.170224007415,0.02857365815,0.399822084481,0.08901228191,0.0444444444444,0.0222222222222,Low Engagement
2033,0.679653676711,510.142857143,219885.714286,3832.2,0.0286371165258,0.332805649742,0.520046048723,0.152844622698,0.0558659217877,0.0195530726257,Moderate Engagement
2034,0.604081630187,154.25,323460.0,3584.90587818,0.0400142208788,0.0400163121287,0.3689346885,-0.0416102013928,0.0181818181818,0.0233766233766,Low Engagement
2035,0.666666664944,74.1666666667,325887.5,5958.74534161,0.0250035703444,0.0250104830173,0.481666666667,0.240555555556,0.0326797385621,0.0114379084967,Moderate Engagement
2036,0.721698109803,65.0,456580.0,3584.90587818,0.24051315802,0.0400071757732,0.381597222222,0.129166666667,0.0294117647059,0.0160427807487,Low Engagement
2037,0.617948716364,167.428571429,328528.571429,3584.90587818,0.0285726048396,0.171125430123,0.512801932367,0.146980676329,0.0333333333333,0.0121212121212,Moderate Engagement
2038,0.82812499353,31.0,251980.0,3993.8195122,0.0401341290175,0.0400184839875,0.45119047619,0.110714285714,0.0275229357798,0.0045871559633,Low Engagement
2039,0.532608694929,279.833333333,159557.142857,3584.90587818,0.0285733144326,0.0285731546327,0.444274925808,0.0703067739388,0.0337941628264,0.0176651305684,High Engagement
2040,0.604444441758,312.0,268330.9,5073.79032258,0.15386533642,0.020004351178,0.445883838384,0.177474747475,0.048,0.0,Low Engagement
2041,0.629464282904,291.5,211537.5,3862.36842105,0.147885139263,0.149544971032,0.306473829201,0.0120179063361,0.016393442623,0.0136612021858,Moderate Engagement
2042,0.69711538294,114.166666667,263300.0,4238.36956522,0.0285774004884,0.028782514509,0.453960622711,0.0890453296703,0.030428769018,0.015214384509,High Engagement
2043,0.759856628101,213.0,331258.857143,3686.99137931,0.455505341804,0.0289937447063,0.438397129187,0.211562998405,0.047817047817,0.02079002079,Low Engagement
2044,0.663883088384,295.0,287433.333333,3815.12546468,0.0335942362916,0.0333369338299,0.463830964693,0.0263393375462,0.0400457665904,0.0343249427918,Moderate Engagement
2045,0.809523801814,133.166666667,501500.0,3815.12546468,0.028699287074,0.0285937218605,0.335795454545,0.124458874459,0.0419161676647,0.0119760479042,Moderate Engagement
2046,0.696132592839,149.142857143,259477.777778,3591.29752805,0.022230187416,0.0222261800871,0.473241341991,0.0719426406926,0.0460992907801,0.031914893617,Moderate Engagement
2047,0.661016946912,284.666666667,342288.888889,3591.29752805,0.0222507988168,0.0222229990145,0.504851190476,0.136557539683,0.034155597723,0.0151802656546,Moderate Engagement
2048,0.722513085222,268.5,240960.0,3591.29752805,0.0200026621881,0.0200032327218,0.388397129187,0.0973086124402,0.0260869565217,0.00579710144928,Low Engagement
2049,0.640740739554,142.6,289033.333333,5078.44444444,0.0333367424284,0.0333345191635,0.381687580438,0.109272844273,0.0432309442548,0.0193401592719,Low Engagement
2050,0.592885373151,270.666666667,314928.571429,3591.29752805,0.0286443062425,0.0286271508783,0.398345203184,0.170939812875,0.0575,0.01,Moderate Engagement
2051,0.640552993916,70.0,386425.0,3591.29752805,0.549527454929,0.0500081024643,0.452683310099,0.056565350845,0.0314861460957,0.0176322418136,High Engagement
2052,0.71812080055,72.2,489066.666667,3884.64880952,0.356383870291,0.0333996612403,0.382692307692,0.0708333333333,0.0532319391635,0.0266159695817,Moderate Engagement
2053,0.65830115703,144.75,212988.333333,3625.86206897,0.0223703310083,0.0222289946792,0.488933640199,0.0963244561346,0.0471584038694,0.0193470374849,Moderate Engagement
2054,0.568281937074,116.333333333,317933.333333,4855.20512821,0.0336568388377,0.0333369288605,0.435954045954,0.0602797202797,0.0552699228792,0.0141388174807,Low Engagement
2055,0.775956279913,157.285714286,284462.5,5997.12751832,0.0251109282856,0.025021148819,0.490404040404,0.214320286195,0.064406779661,0.0135593220339,Moderate Engagement
2056,0.644295300572,291.75,175990.0,4294.72289157,0.470533319601,0.0200035881623,0.452281746032,0.166307997558,0.0403120936281,0.0143042912874,Moderate Engagement
2057,0.606299207824,336.6,328000.0,4439.52369852,0.407590737075,0.0400079088481,0.573058712121,0.10165719697,0.0344827586207,0.0114942528736,High Engagement
2058,0.693290732609,356.857142857,191866.666667,3589.0447996,0.0222239958002,0.0222240956312,0.367023809524,0.106022727273,0.0459770114943,0.0210727969349,Low Engagement
2059,0.778225803314,237.428571429,336185.714286,5420.0,0.0285720396172,0.0285747475678,0.537579365079,0.0716666666667,0.0240384615385,0.0240384615385,Moderate Engagement
2060,0.752873558892,260.0,231561.571429,3589.0447996,0.0285745157369,0.0285884912832,0.428611111111,0.0440404040404,0.0261437908497,0.0228758169935,Moderate Engagement
2061,0.806083647125,172.666666667,478566.666667,4294.72289157,0.0333465284645,0.0333342265015,0.365426634769,0.0743261562998,0.035010940919,0.0218818380744,High Engagement
2062,0.697768761262,174.8,218900.0,4567.92307692,0.0214658437771,0.0208646602502,0.463886054422,0.0858120748299,0.0275938189845,0.014348785872,Moderate Engagement
2063,0.66874999582,174.3,311080.0,3642.20647773,0.0200326759067,0.0200249191992,0.365227272727,0.0536363636364,0.0285714285714,0.0107142857143,Moderate Engagement
2064,0.654028432919,187.333333333,279766.666667,3589.01439021,0.0333335028461,0.033333451279,0.395507246377,0.0489591567852,0.0272479564033,0.0190735694823,High Engagement
2065,0.671666665547,248.4,146430.0,4368.47224927,0.0201620836531,0.0200236264789,0.456776099717,0.0827561654032,0.0381143430291,0.0240722166499,Moderate Engagement
2066,0.575959932261,348.5,269066.666667,3589.01439021,0.0333354306556,0.198307756294,0.432725572639,0.0564830157072,0.0263157894737,0.0175438596491,Low Engagement
2067,0.73170730815,167.833333333,367800.0,3589.01439021,0.366135042985,0.0333335317787,0.412263257576,0.155397727273,0.0469798657718,0.0134228187919,Moderate Engagement
2068,0.650294694204,297.333333333,266600.0,3589.01439021,0.366230773372,0.0333339175525,0.391716570467,0.112557519641,0.0479041916168,0.0179640718563,Low Engagement
2069,0.665178568459,380.428571429,408200.0,7362.55757576,0.0286027880587,0.0285738858573,0.492884199134,0.0921807359307,0.0480225988701,0.0225988700565,High Engagement
2070,0.875912402366,502.857142857,287414.285714,5816.81412639,0.028618607066,0.0285735824779,0.554188948307,0.23743315508,0.0414746543779,0.0184331797235,Moderate Engagement
2071,0.694915248348,148.5,544000.0,3589.01439021,0.0500013460917,0.0500012894082,0.390303030303,0.197424242424,0.0441176470588,0.00980392156863,Moderate Engagement
2072,0.709523806145,266.75,264455.555556,5910.82978723,0.136193324982,0.0222296855579,0.467471590909,0.266856060606,0.0333333333333,0.0,Moderate Engagement
2073,0.758333327014,192.571428571,305587.5,4472.23576159,0.150177344321,0.219826938295,0.515666666667,0.204333333333,0.0234741784038,0.00469483568075,Moderate Engagement
2074,0.720524014321,297.0,297087.5,3643.2277628,0.0250333137132,0.0250041825822,0.415018315018,0.183553791887,0.0391644908616,0.0156657963446,Moderate Engagement
2075,0.750724635505,188.4,432120.0,3588.42079055,0.440066624303,0.040000288733,0.453792735043,0.142216880342,0.0422297297297,0.0152027027027,Moderate Engagement
2076,0.621126759689,291.0,190430.0,4367.38424125,0.0202164573983,0.124239011759,0.393041220383,0.00873801304181,0.0210711150132,0.0184372256365,Moderate Engagement
2077,0.768041233154,404.5,179854.4,3588.42079055,0.0200077847051,0.0200004884673,0.538963203463,0.055538961039,0.0548780487805,0.030487804878,Low Engagement
2078,0.762589922571,257.0,204185.714286,5034.04761905,0.0285725065358,0.0292207848341,0.440295815296,0.120779220779,0.0243902439024,0.00975609756098,Low Engagement
2079,0.733108105631,177.666666667,210244.444444,4465.30779392,0.0223475862983,0.0222289222343,0.479478114478,-0.0169991582492,0.0302457466919,0.0189035916824,Viral
2080,0.685393254576,371.3,229280.8,3828.03136531,0.0200929833158,0.0200018554916,0.432142857143,0.155952380952,0.0372881355932,0.00677966101695,High Engagement
2081,0.644897956551,57.3333333333,322650.0,3828.03136531,0.020718580415,0.0200033920129,0.328095238095,0.131785714286,0.0441176470588,0.00980392156863,High Engagement
2082,0.614058354623,193.166666667,285587.5,3587.47108038,0.0253698118753,0.025004949843,0.505763249695,0.16175240617,0.0432234432234,0.00879120879121,Moderate Engagement
2083,0.75268817002,214.5,199300.0,4044.49008082,0.150243186979,0.158270265206,0.390551948052,0.071765672599,0.0471544715447,0.0178861788618,Low Engagement
2084,0.664383557093,305.714285714,203200.0,3587.47108038,0.0250067095796,0.0250069118481,0.435578231293,0.121397649969,0.0515873015873,0.00793650793651,Moderate Engagement
2085,0.488755621456,236.6,190160.0,3586.5520179,0.0200004466762,0.0200003517634,0.378437718196,0.0680112181725,0.0301204819277,0.0197934595525,Moderate Engagement
2086,0.689119167414,300.2,355820.0,5311.57142857,0.0200363226937,0.020008882805,0.560416666667,0.103333333333,0.0231884057971,0.0231884057971,Viral
2087,0.726027392287,217.444444444,314280.0,6289.26666667,0.0200063850282,0.120281976369,0.535213032581,0.244862155388,0.0438247011952,0.00398406374502,Moderate Engagement
2088,0.635593218992,138.142857143,247907.222222,3586.5520179,0.0222250676615,0.133105101934,0.505657089326,-0.00596721826561,0.0309155766944,0.0214030915577,Moderate Engagement
2089,0.784688991461,180.5,216280.0,8063.18181818,0.0400154431427,0.0406575785422,0.349464285714,0.0908035714286,0.0338541666667,0.0130208333333,High Engagement
2090,0.686746983815,183.859,385390.0,5737.13612565,0.355910204806,0.0200020241461,0.317708333333,0.153645833333,0.0145454545455,0.00363636363636,High Engagement
2091,0.587921846203,187.0,311700.0,4630.78983635,0.0208526518566,0.0200102038462,0.413696989739,0.158793290043,0.0478309232481,0.0100111234705,Low Engagement
2092,0.664576800425,215.2,215060.0,3586.5520179,0.0400019902614,0.0400974589423,0.281034482759,0.0370689655172,0.014,0.008,Moderate Engagement
2093,0.775862062277,197.5,550600.0,3586.5520179,0.538688155896,0.311004782661,0.416111111111,0.162777777778,0.0346534653465,0.00990099009901,High Engagement
2094,0.717647054602,88.8333333333,479066.666667,3584.89077289,0.0334347792555,0.0334099300898,0.443460111317,-0.00538033395176,0.020202020202,0.020202020202,Moderate Engagement
2095,0.687657428998,268.0,189600.0,3614.54285714,0.0333349376775,0.0335124714187,0.46700487013,0.0893623737374,0.0392464678179,0.0298273155416,Low Engagement
2096,0.703349278931,129.5,286857.142857,6004.63793103,0.270029531349,0.195987630285,0.460497835498,0.113183785911,0.0494186046512,0.0203488372093,Moderate Engagement
2097,0.826666661156,303.5,384100.0,3584.89077289,0.550106778981,0.0500006787794,0.536425339367,0.0660633484163,0.0262172284644,0.0187265917603,Low Engagement
2098,0.776744182434,158.5,241128.571429,4960.21052632,0.0285742213044,0.0285749365541,0.453075475249,0.191767363072,0.0520547945205,0.00821917808219,Moderate Engagement
2099,0.688259106525,273.0,323914.285714,3584.89077289,0.0285863604713,0.0285757107597,0.369098883573,0.0720893141946,0.0412621359223,0.0291262135922,Moderate Engagement
2100,0.694915252555,221.285714286,221814.285714,3825.91489362,0.313963801784,0.0285714942275,0.291590651412,0.0646767419089,0.0241327300151,0.00904977375566,Moderate Engagement
2101,0.83783783029,172.118,493140.0,5572.16206321,0.440544442684,0.0401323611213,0.342171717172,0.00126262626263,0.0231213872832,0.0231213872832,Moderate Engagement
2102,0.495844873973,148.857142857,292450.0,3584.89077289,0.0250867541797,0.0250476213864,0.467465437788,0.220794930876,0.0282738095238,0.00297619047619,Moderate Engagement
2103,0.542124540139,184.25,328550.0,5732.12562814,0.446392350472,0.0250026171607,0.413406717396,0.0716047250622,0.0613496932515,0.0122699386503,Low Engagement
2104,0.785714278699,124.0,208266.666667,8707.48076923,0.0333350477227,0.283630849301,0.440390749601,0.0748803827751,0.0416666666667,0.0260416666667,Low Engagement
2105,0.752767524898,296.857142857,329371.428571,5618.5,0.203162544351,0.0285779809196,0.325357744108,0.106334175084,0.0295454545455,0.00454545454545,Moderate Engagement
2106,0.813008123471,161.666666667,158716.666667,3873.75342466,0.195573970041,0.0333414019977,0.464562289562,0.139478114478,0.0439024390244,0.0243902439024,Moderate Engagement
2107,0.78733031318,144.833333333,236557.142857,3582.22140914,0.0285922337756,0.0285749347349,0.352447552448,0.0171765734266,0.0243243243243,0.0351351351351,Moderate Engagement
2108,0.787790695384,123.666666667,355950.0,3582.22140914,0.033410800598,0.322276247417,0.41007751938,0.0451550387597,0.0321428571429,0.025,Low Engagement
2109,0.606217613439,273.142857143,315900.0,3582.22140914,0.0297935483027,0.0285729946104,0.589902269448,0.0876524990161,0.0622950819672,0.0360655737705,Moderate Engagement
2110,0.70731706972,200.142857143,269071.428571,4174.17741935,0.314459617274,0.0289069680453,0.621464646465,0.133548447437,0.0358056265985,0.0102301790281,Moderate Engagement
2111,0.641304346432,211.0,380500.0,3582.22140914,0.0334215583978,0.0334100329114,0.480867465867,0.131092657343,0.0383663366337,0.0148514851485,Moderate Engagement
2112,0.702857140849,154.6,219980.0,4726.95862069,0.139021948202,0.0200166541352,0.413870431894,0.0697120708749,0.0268907563025,0.0201680672269,High Engagement
2113,0.697435893859,247.125,366375.0,3578.37670835,0.0250461639409,0.0250014299144,0.481439393939,-0.0598484848485,0.0179640718563,0.0239520958084,High Engagement
2114,0.624999998653,30.6,219040.0,3578.37670835,0.0400048682167,0.0400003220047,0.356132075472,-0.0633647798742,0.02,0.024,Low Engagement
2115,0.586592177679,209.8,438160.0,7288.22619048,0.0416197970937,0.0403759253317,0.54367898914,0.0823558897243,0.0420353982301,0.0188053097345,High Engagement
2116,0.535303775804,258.0,177450.0,3578.37670835,0.0200018921205,0.0200020373657,0.536041426928,0.0366120061373,0.04,0.022,Low Engagement
2117,0.639291464349,180.5,256833.333333,3578.37670835,0.033336334344,0.297624984425,0.461129685917,0.132297365755,0.0271739130435,0.0108695652174,Low Engagement
2118,0.740863784914,39.6,337560.0,3578.37670835,0.0400000868065,0.0400063826877,0.407303732304,0.076463963964,0.0304182509506,0.0285171102662,High Engagement
2119,0.656779658234,168.1,265999.7,8166.40625,0.120012547007,0.119777439258,0.320755170755,0.112337662338,0.0213333333333,0.008,Low Engagement
2120,0.791262132081,224.125,315837.5,3578.37670835,0.560587058133,0.0250009057901,0.424297924298,0.130647130647,0.0359116022099,0.0165745856354,Moderate Engagement
2121,0.672619043615,234.0,322785.714286,3578.37670835,0.0310049706687,0.029052795115,0.443997371676,0.234717068646,0.0559440559441,0.0034965034965,Moderate Engagement
2122,0.677489176023,254.5,217287.5,3575.78626617,0.0250008164556,0.0250270155107,0.457798005566,0.0828559833024,0.0332103321033,0.0184501845018,Low Engagement
2123,0.771241825025,297.666666667,370466.666667,5993.66666667,0.0352121439702,0.0337528313851,0.421645021645,0.0465909090909,0.0283687943262,0.0106382978723,High Engagement
2124,0.742138360112,145.714285714,411928.571429,3827.11824015,0.221471358637,0.157271818719,0.41975308642,0.0913580246914,0.0343511450382,0.0114503816794,High Engagement
2125,0.604166665093,162.0,343524.3,4621.50639386,0.329889009646,0.0200178250217,0.39666066257,0.148324150597,0.0298013245033,0.00827814569536,Moderate Engagement
2126,0.619967792882,180.5,256833.333333,3575.78626617,0.033336334223,0.297632825856,0.519264475743,0.125012854907,0.039314516129,0.0141129032258,Low Engagement
2127,0.749391725671,110.0,347928.571429,5101.65217391,0.486183965492,0.0285767678897,0.48328828382,0.143756716097,0.0471841704718,0.013698630137,Moderate Engagement
2128,0.644763859046,326.111111111,262522.222222,3963.26086957,0.0222227820853,0.02222272066,0.424287518038,0.0305352633478,0.0217391304348,0.0157004830918,Low Engagement
2129,0.781954881339,115.285714286,365062.5,3575.78626617,0.0250078115902,0.0250028708601,0.444576719577,0.21541005291,0.0458333333333,0.0125,Moderate Engagement
2130,0.668639049298,329.375,319533.333333,3879.90625,0.02224881928,0.0222263669488,0.459963474026,0.143323863636,0.0388692579505,0.00353356890459,High Engagement
2131,0.634529146559,211.5,220342.857143,3577.94812733,0.0285754269968,0.0292328892526,0.406199494949,0.0375126262626,0.025,0.0131578947368,High Engagement
2132,0.634005761862,102.833333333,357155.555556,4342.41761116,0.154355352093,0.0223321482685,0.441872506578,0.145239156269,0.0433333333333,0.01,High Engagement
2133,0.754838704807,418.714285714,135712.5,4767.6,0.150249024838,0.276662839721,0.35652173913,0.0454710144928,0.0320284697509,0.0106761565836,Moderate Engagement
2134,0.843137246636,294.0,271216.666667,3578.49424098,0.0334546467638,0.0333742740197,0.408588435374,0.00756802721088,0.0267379679144,0.0374331550802,Low Engagement
2135,0.648351645977,215.333333333,256022.888889,3578.49424098,0.0222236846413,0.0222235376985,0.339537264537,0.100307125307,0.0308370044053,0.0176211453744,Moderate Engagement
2136,0.803571423788,143.0,271933.333333,3579.016727,0.0333342213095,0.0333340186034,0.491481481481,0.262222222222,0.0327380952381,0.0,Moderate Engagement
2137,0.610309277092,338.0,185116.666667,4377.4,0.199488698419,0.0333353156445,0.45026984127,-0.0016746031746,0.0168878166466,0.0205066344994,Moderate Engagement
2138,0.718562869949,97.6,411483.333333,4663.42040521,0.532846500405,0.0333590456894,0.300985663082,0.0132616487455,0.036231884058,0.0289855072464,High Engagement
2139,0.751999993984,390.9,235430.0,4221.65116279,0.0200004519193,0.020001687342,0.389098883573,0.0816507177033,0.0454545454545,0.0318181818182,Low Engagement
2140,0.72486772295,347.166666667,317871.428571,3579.016727,0.0285731876832,0.028573491741,0.428703703704,0.174859457672,0.0376175548589,0.0109717868339,Moderate Engagement
2141,0.671717170021,164.8,226125.0,4124.68409586,0.0250162260565,0.0250167072452,0.463372093023,0.134859496124,0.0327868852459,0.0149031296572,Moderate Engagement
2142,0.697435893859,182.625,229230.0,3579.016727,0.020003004954,0.118302056132,0.450066600067,0.198334998335,0.0560224089636,0.00560224089636,Moderate Engagement
2143,0.778350511452,169.5,286533.333333,4641.28571429,0.225345826983,0.033334531433,0.516145833333,-0.0911458333333,0.0175953079179,0.0205278592375,Low Engagement
2144,0.704697981848,185.5,398475.0,3576.32643586,0.331529304908,0.0500005350711,0.48411033411,0.000446775446775,0.0240963855422,0.0200803212851,Low Engagement
2145,0.728813555204,270.666666667,375316.666667,3576.32643586,0.0336567719975,0.0333350325121,0.53933690648,0.151974163403,0.0385852090032,0.0096463022508,Moderate Engagement
2146,0.674418601514,461.625,228325.0,3576.32643586,0.400240933931,0.0250007672926,0.45882034632,0.26216991342,0.054347826087,0.0,Moderate Engagement
2147,0.780303024392,105.4,444160.0,3576.32643586,0.0400005010823,0.240326795656,0.388353313353,0.0824675324675,0.0239234449761,0.0239234449761,Low Engagement
2148,0.673913040548,130.4,379833.333333,3576.32643586,0.0333376555757,0.0333382316323,0.449800865801,0.156787878788,0.0365535248042,0.0104438642298,Low Engagement
2149,0.781609192408,164.6,387980.0,8045.03609516,0.0400002797441,0.243379980307,0.446945578231,-0.0851156462585,0.0293398533007,0.0366748166259,Low Engagement
2150,0.69696969521,178.843333333,416322.222222,7302.28928886,0.132934597318,0.181207073982,0.47155992156,0.111785436785,0.0403225806452,0.0145161290323,Low Engagement
2151,0.649779734252,130.833333333,380833.333333,3576.32643586,0.033434385137,0.0334103186091,0.46687054528,0.108980716253,0.046658259773,0.016393442623,Moderate Engagement
2152,0.720657275304,241.0,213955.2,3576.32643586,0.0400031982933,0.0400026257069,0.35390625,0.023828125,0.0194174757282,0.0152565880721,Low Engagement
2153,0.655172411283,263.8,314580.0,3576.32643586,0.515466028166,0.0400041947255,0.434616573902,0.127697897341,0.0231481481481,0.00925925925926,Moderate Engagement
2154,0.658291455632,248.75,402475.0,3862.47064532,0.53766577888,0.311680000884,0.39524983394,0.140724421082,0.0575221238938,0.00884955752212,Moderate Engagement
2155,0.607792206214,142.333333333,410683.333333,3984.39527799,0.033394722942,0.0335980503566,0.456069052898,0.126914792525,0.0317700453858,0.0136157337368,Moderate Engagement
2156,0.826347300441,253.25,386001.5,3578.30388461,0.554964113396,0.294382092864,0.465183346066,0.198567608862,0.0274914089347,0.0,Moderate Engagement
2157,0.615635177148,233.555555556,146977.777778,3578.30388461,0.0222226679816,0.167496996263,0.399762602988,0.123299818461,0.0323232323232,0.0121212121212,Low Engagement
2158,0.732620316938,447.0,177539.375,5522.46919431,0.0254072015437,0.0250043306343,0.449980359147,0.114827441077,0.0445859872611,0.0127388535032,Moderate Engagement
2159,0.66249999793,166.25,317957.142857,4650.18934485,0.457446521539,0.313971729296,0.481569664903,0.135273368607,0.0278232405892,0.013093289689,Low Engagement
2160,0.761904758606,192.4,282940.0,6448.1875,0.0206063875013,0.120451968591,0.481611111111,0.260611111111,0.0604395604396,0.00824175824176,Moderate Engagement
2161,0.522916665577,255.571428571,273855.555556,4770.29,0.284683751854,0.0222391009281,0.531223845599,0.0793393759019,0.0307328605201,0.016548463357,Moderate Engagement
2162,0.709677414776,238.4,440200.0,3578.30388461,0.273972928895,0.0401470635002,0.397038567493,0.206611570248,0.0340909090909,0.00378787878788,High Engagement
2163,0.716129027638,152.166666667,277083.333333,4158.78409091,0.0334208967985,0.0334128417917,0.420896464646,0.0654356060606,0.0196850393701,0.00787401574803,Moderate Engagement
2164,0.686390528483,401.285714286,322414.285714,3578.30388461,0.0285833266392,0.0285731619025,0.459504132231,0.283419421488,0.0584192439863,0.00687285223368,Low Engagement
2165,0.609609607779,133.2,442600.0,3578.30388461,0.26255409956,0.224352318267,0.418740079365,0.160753968254,0.0361663652803,0.0108499095841,Moderate Engagement
2166,0.688888887613,143.3,245310.0,4040.02354788,0.520748632077,0.020003552177,0.533419737444,0.158602576286,0.0565031982942,0.0170575692964,Low Engagement
2167,0.611336031151,305.714285714,212250.0,3578.30388461,0.0250043647183,0.025004690387,0.476236895634,0.0559881082773,0.0384615384615,0.0282805429864,Low Engagement
2168,0.697416971596,203.25,320700.0,3578.30388461,0.0400136563861,0.242669323943,0.398452991453,0.0481706349206,0.0286343612335,0.0154185022026,Low Engagement
2169,0.582644625692,396.333333333,291750.0,6556.83783784,0.0333335306171,0.0333367902448,0.423601398601,0.103715034965,0.0329949238579,0.0126903553299,Moderate Engagement
2170,0.722627734589,262.833333333,181283.333333,3575.68250807,0.0333603970496,0.206253681661,0.374065656566,-0.0563636363636,0.0175054704595,0.019693654267,Low Engagement
2171,0.718253965404,103.4,324033.333333,5679.63084112,0.0339216594543,0.0333391933513,0.388825757576,0.0965435606061,0.0269607843137,0.00735294117647,High Engagement
2172,0.70541082023,386.375,163933.333333,5679.63084112,0.0225639970458,0.0222298227935,0.432471011132,0.20602765538,0.041975308642,0.00617283950617,Low Engagement
2173,0.616459626372,70.625,397062.5,4439.29198185,0.149431101915,0.0251623824736,0.487371040175,0.180126532346,0.0644583706356,0.0143240823635,Moderate Engagement
2174,0.588957053408,288.142857143,297737.5,3853.57460164,0.211194118126,0.0250343140891,0.409586940837,0.0877074314574,0.030131826742,0.0075329566855,High Engagement
2175,0.747747741011,313.166666667,372983.333333,3575.68250807,0.200289124689,0.0333417793528,0.548538961039,0.0710227272727,0.0392156862745,0.0343137254902,High Engagement
2176,0.804054048621,179.4,477233.333333,4637.16833811,0.205446492302,0.0333372942691,0.318009641873,0.0580922865014,0.03861003861,0.023166023166,Moderate Engagement
2177,0.63529411391,152.25,400575.0,3575.68250807,0.0500005796463,0.0500024192316,0.474725829726,0.120306637807,0.0578231292517,0.0170068027211,Moderate Engagement
2178,0.652968035039,175.428571429,269996.888889,4041.57722309,0.0222292086884,0.0222350529076,0.315122655123,0.123924963925,0.0394218134034,0.0144546649146,Low Engagement
2179,0.735042731902,262.833333333,181283.333333,3577.65509853,0.0333603934139,0.206248812751,0.367575071987,0.0873200329083,0.0168269230769,0.0120192307692,Low Engagement
2180,0.657731957407,389.375,191500.0,3577.65509853,0.0222232084013,0.0222231021145,0.437817059484,0.140129068462,0.0292249047014,0.012706480305,Moderate Engagement
2181,0.740157474487,148.571428571,497900.0,3577.65509853,0.108269145132,0.0285798044068,0.481847041847,0.120649350649,0.0471698113208,0.0,Moderate Engagement
